apagar,0.27915385365486145,0.6626858711242676,-2.2536275423590268e-07,0.32074105739593506,0.6382778882980347,-0.016398321837186813,0.35683855414390564,0.6018528342247009,-0.02743099071085453,0.3717690110206604,0.5669320821762085,-0.03789791837334633,0.3568315804004669,0.5524934530258179,-0.04585916921496391,0.3196852505207062,0.5156413316726685,-0.013980835676193237,0.34341150522232056,0.529236912727356,-0.03551751747727394,0.34125107526779175,0.5725240707397461,-0.04923925921320915,0.3311588168144226,0.5839792490005493,-0.056990135461091995,0.29030969738960266,0.513511061668396,-0.015834728255867958,0.3180733919143677,0.5455949902534485,-0.03522107005119324,0.3171141743659973,0.5920944213867188,-0.04263376444578171,0.30577218532562256,0.5933278799057007,-0.04571849852800369,0.26392364501953125,0.5276210904121399,-0.02020915597677231,0.2916002571582794,0.5589178204536438,-0.039626237004995346,0.2925436198711395,0.5995022654533386,-0.037826403975486755,0.2818315327167511,0.5992758870124817,-0.03379567712545395,0.24096561968326569,0.5495873689651489,-0.026166854426264763,0.26527148485183716,0.5725430846214294,-0.03757132589817047,0.2702566683292389,0.6016756296157837,-0.03374702110886574,0.2630162835121155,0.6040632128715515,-0.028534574434161186
apagar,0.2716643214225769,0.6439571976661682,-1.768422777104206e-07,0.31275472044944763,0.6172394156455994,-0.01606668531894684,0.34870511293411255,0.5798451900482178,-0.02739887498319149,0.36402684450149536,0.5431102514266968,-0.03802797943353653,0.3479745090007782,0.5272104740142822,-0.045613694936037064,0.31035467982292175,0.4937793016433716,-0.01263593789190054,0.33503323793411255,0.5052378177642822,-0.0328034982085228,0.3315930664539337,0.5492110252380371,-0.044333312660455704,0.31992000341415405,0.5550103187561035,-0.05073416978120804,0.28141146898269653,0.49196091294288635,-0.014112290926277637,0.3095630705356598,0.5171712636947632,-0.03189220279455185,0.3083004951477051,0.5670761466026306,-0.03655340522527695,0.29666417837142944,0.5630642175674438,-0.03787216171622276,0.2561592757701874,0.505626380443573,-0.018110133707523346,0.2836177349090576,0.5284357070922852,-0.03600820153951645,0.28505605459213257,0.5722091794013977,-0.03051580674946308,0.2740902602672577,0.5706155300140381,-0.02437512017786503,0.2340892255306244,0.5253747701644897,-0.023674719035625458,0.25599008798599243,0.5429513454437256,-0.03337593004107475,0.26187950372695923,0.5726467370986938,-0.02711849845945835,0.25499850511550903,0.5741751194000244,-0.020415732637047768
apagar,0.26848000288009644,0.6260955929756165,-1.8112429245320527e-07,0.30760544538497925,0.598733127117157,-0.01540373545140028,0.3435600697994232,0.562329113483429,-0.02641427516937256,0.35988131165504456,0.5249782204627991,-0.03692156448960304,0.34373152256011963,0.5076554417610168,-0.04444907605648041,0.3064388930797577,0.47872015833854675,-0.010478546842932701,0.3302672207355499,0.4811479449272156,-0.02950771152973175,0.32705917954444885,0.5261677503585815,-0.0401228591799736,0.31541159749031067,0.5331208109855652,-0.045672912150621414,0.2786807715892792,0.4765112102031708,-0.011949259787797928,0.30509835481643677,0.4927370548248291,-0.02864803560078144,0.30425217747688293,0.543908953666687,-0.032959215342998505,0.2920856177806854,0.5408491492271423,-0.033786043524742126,0.253889799118042,0.4893943965435028,-0.01584434323012829,0.27898699045181274,0.5033459067344666,-0.032585639506578445,0.28134685754776,0.5480847954750061,-0.02613956481218338,0.26991522312164307,0.5479377508163452,-0.019191816449165344,0.23124825954437256,0.5075330138206482,-0.021159663796424866,0.2517900764942169,0.5157991051673889,-0.029325392097234726,0.2584989070892334,0.546517550945282,-0.020967528223991394,0.2509286403656006,0.5513227581977844,-0.012608736753463745
apagar,0.2702459692955017,0.620991051197052,-2.1996403631874273e-07,0.30822303891181946,0.5928501486778259,-0.014312478713691235,0.3421812951564789,0.5562053322792053,-0.02515941858291626,0.3563743233680725,0.5197649002075195,-0.035371143370866776,0.34093886613845825,0.4970051646232605,-0.04241584613919258,0.30627548694610596,0.4744892716407776,-0.012643215246498585,0.3309059143066406,0.4755215048789978,-0.03173865005373955,0.3272022604942322,0.5208073258399963,-0.04189106076955795,0.3151978552341461,0.5279136896133423,-0.047419797629117966,0.27892500162124634,0.4720809757709503,-0.01501106470823288,0.3058007061481476,0.48606646060943604,-0.03270670399069786,0.30453139543533325,0.5367891192436218,-0.03763073310256004,0.29162144660949707,0.5332106947898865,-0.03914916515350342,0.2543962597846985,0.4850858747959137,-0.019295446574687958,0.27997472882270813,0.49524828791618347,-0.03707030788064003,0.28180018067359924,0.5407755970954895,-0.030439501628279686,0.2696058750152588,0.5397567749023438,-0.02359946258366108,0.23132246732711792,0.5044578909873962,-0.024704953655600548,0.251007616519928,0.5092020034790039,-0.034511636942625046,0.2582364082336426,0.5398800373077393,-0.026299700140953064,0.25134241580963135,0.5434138178825378,-0.018021821975708008
apagar,0.2690366804599762,0.6031486988067627,-2.0807611633699707e-07,0.30564895272254944,0.5743145942687988,-0.012528975494205952,0.3405069410800934,0.5385223627090454,-0.02146145887672901,0.3556390106678009,0.5019477605819702,-0.03011835739016533,0.3403412699699402,0.4811970591545105,-0.03591051697731018,0.30287712812423706,0.46193504333496094,-0.008265150710940361,0.32906848192214966,0.4609246850013733,-0.025387119501829147,0.3250642418861389,0.5062538385391235,-0.03493843227624893,0.31333625316619873,0.5108829736709595,-0.040241990238428116,0.2767976224422455,0.45839375257492065,-0.010249858722090721,0.3037060499191284,0.4683862328529358,-0.024874966591596603,0.30216673016548157,0.517431914806366,-0.02854263223707676,0.289532870054245,0.5140231251716614,-0.029691418632864952,0.2537253797054291,0.4694491922855377,-0.014319516718387604,0.27796104550361633,0.4743436574935913,-0.029894623905420303,0.28009840846061707,0.5194711685180664,-0.023137222975492477,0.26879385113716125,0.5205978751182556,-0.016528645530343056,0.2325904369354248,0.486233651638031,-0.019369075074791908,0.25143560767173767,0.4860248565673828,-0.027083715423941612,0.25749921798706055,0.5180333256721497,-0.018253540620207787,0.25014328956604004,0.5246069431304932,-0.009882110171020031
apagar,0.27095696330070496,0.6018686890602112,-2.3572886220790679e-07,0.30705952644348145,0.5755731463432312,-0.012647368013858795,0.3401285707950592,0.5401959419250488,-0.02176002599298954,0.3534095883369446,0.5041508078575134,-0.030418340116739273,0.33975112438201904,0.4792945086956024,-0.03588135540485382,0.30501842498779297,0.46355128288269043,-0.010510849766433239,0.3305996060371399,0.46032872796058655,-0.028019022196531296,0.3258693218231201,0.5042619705200195,-0.03657107055187225,0.31394118070602417,0.5111659169197083,-0.04120923578739166,0.27929285168647766,0.45900827646255493,-0.012804258614778519,0.3059503734111786,0.4691224694252014,-0.029086928814649582,0.302613228559494,0.5180179476737976,-0.03261009231209755,0.2900288701057434,0.5148273706436157,-0.03326282277703285,0.25567862391471863,0.4688122570514679,-0.017033103853464127,0.28020113706588745,0.4751303493976593,-0.03365479037165642,0.28015661239624023,0.5196212530136108,-0.026718446984887123,0.26799339056015015,0.5191351771354675,-0.019914085045456886,0.23333317041397095,0.484943687915802,-0.02230307087302208,0.2530740797519684,0.48817160725593567,-0.03171619400382042,0.25875985622406006,0.518943727016449,-0.023929879069328308,0.2513969838619232,0.5226001739501953,-0.01607046090066433
apagar,0.26862168312072754,0.5760312080383301,-1.877120610060956e-07,0.30556192994117737,0.5514255166053772,-0.014347468502819538,0.34010979533195496,0.5166548490524292,-0.023022497072815895,0.3544236719608307,0.47777193784713745,-0.03145977109670639,0.33960169553756714,0.45238929986953735,-0.03679675608873367,0.312308132648468,0.44697415828704834,-0.005417737178504467,0.3307030498981476,0.4349237382411957,-0.02302403189241886,0.3257220983505249,0.47948041558265686,-0.03204362839460373,0.31537601351737976,0.4859482944011688,-0.0362827442586422,0.2863735556602478,0.4433461129665375,-0.005798107944428921,0.3051244914531708,0.43845701217651367,-0.02140486054122448,0.30359435081481934,0.48840266466140747,-0.024608604609966278,0.29240861535072327,0.4861755669116974,-0.024347353726625443,0.2627657651901245,0.45034104585647583,-0.009051140397787094,0.2800815999507904,0.4457879066467285,-0.025276798754930496,0.2815258204936981,0.490763396024704,-0.018101144582033157,0.2708866000175476,0.4912935495376587,-0.010434001684188843,0.23948337137699127,0.4612375795841217,-0.013449802063405514,0.2549958825111389,0.4536784887313843,-0.021416133269667625,0.2600056827068329,0.4845995604991913,-0.01283889077603817,0.25290343165397644,0.49062496423721313,-0.004265537951141596
apagar,0.27155712246894836,0.555591881275177,-1.610553397313197e-07,0.3078688979148865,0.5361278057098389,-0.017328109592199326,0.3437178134918213,0.5023832321166992,-0.026307500898838043,0.35426637530326843,0.4616340100765228,-0.03390838950872421,0.33812257647514343,0.4352533519268036,-0.038559574633836746,0.3177644610404968,0.43577560782432556,-0.009361599572002888,0.3342823088169098,0.4233431816101074,-0.02706283889710903,0.32815083861351013,0.46669816970825195,-0.03540007025003433,0.31832388043403625,0.4720478057861328,-0.03926507756114006,0.292345255613327,0.43102365732192993,-0.008202952332794666,0.3087818920612335,0.42343443632125854,-0.02538265846669674,0.3054801821708679,0.47348907589912415,-0.028613900765776634,0.2953001856803894,0.47127217054367065,-0.028088772669434547,0.2679092288017273,0.4365929961204529,-0.009909123182296753,0.28294408321380615,0.4292888343334198,-0.02885807864367962,0.283387154340744,0.475078821182251,-0.021783504635095596,0.2737375795841217,0.475864976644516,-0.013624336570501328,0.24201656877994537,0.4463411569595337,-0.012711027637124062,0.25641512870788574,0.43801361322402954,-0.02328922227025032,0.26132678985595703,0.47039157152175903,-0.015050512738525867,0.2545502483844757,0.4765376150608063,-0.006452758330851793
apagar,0.27185511589050293,0.5539863109588623,-1.9476601664791815e-07,0.30706360936164856,0.5362066030502319,-0.015584421344101429,0.3432871103286743,0.5017008781433105,-0.023210955783724785,0.3559924066066742,0.4627414345741272,-0.02920098975300789,0.34093236923217773,0.4377394914627075,-0.031820666044950485,0.3163531720638275,0.4372674822807312,-0.0115106962621212,0.33477461338043213,0.4233283996582031,-0.02834601141512394,0.3287108838558197,0.46589064598083496,-0.035376254469156265,0.31848764419555664,0.46988609433174133,-0.03878975287079811,0.2914576530456543,0.4322910010814667,-0.011152949184179306,0.30929312109947205,0.4235953688621521,-0.02753995545208454,0.3059108853340149,0.4736883342266083,-0.0294019915163517,0.2961982488632202,0.4695129096508026,-0.02843363955616951,0.267532080411911,0.4369654953479767,-0.013256173580884933,0.28432488441467285,0.4291863739490509,-0.030729394406080246,0.28424423933029175,0.4748198390007019,-0.02271764911711216,0.2747338116168976,0.47328776121139526,-0.014732534065842628,0.24277138710021973,0.4456472396850586,-0.016460243612527847,0.257617712020874,0.4392881393432617,-0.026405081152915955,0.2619575560092926,0.4703046381473541,-0.018410764634609222,0.25513604283332825,0.473655104637146,-0.010520979762077332
apagar,0.2763655185699463,0.5231865048408508,-1.6001214930838614e-07,0.3130023777484894,0.4994368255138397,-0.012031737715005875,0.35061803460121155,0.4693261384963989,-0.018524449318647385,0.3638583719730377,0.4316041171550751,-0.0244933869689703,0.3496100902557373,0.4047430157661438,-0.026952093467116356,0.3278588652610779,0.41153964400291443,-0.0032697608694434166,0.34460750222206116,0.3956930637359619,-0.018035070970654488,0.33543556928634644,0.43497833609580994,-0.02526840753853321,0.32535824179649353,0.4342111349105835,-0.029162658378481865,0.30447402596473694,0.40515491366386414,-0.003387324046343565,0.32175183296203613,0.3946194350719452,-0.017328999936580658,0.3154582977294922,0.43976548314094543,-0.020027320832014084,0.30605649948120117,0.4324100613594055,-0.020014740526676178,0.28217950463294983,0.40519487857818604,-0.005951639264822006,0.2979417145252228,0.39358431100845337,-0.02026066742837429,0.29444313049316406,0.43637529015541077,-0.012359200045466423,0.2852104604244232,0.434003084897995,-0.004892335738986731,0.25814592838287354,0.4070690870285034,-0.009543513879179955,0.27316564321517944,0.3998134732246399,-0.016262678429484367,0.27408283948898315,0.43009063601493835,-0.007910270243883133,0.2667822539806366,0.43308669328689575,-4.9195125029655173e-05
apagar,0.2778134047985077,0.5050796866416931,-1.6540658975827682e-07,0.31282901763916016,0.4900118112564087,-0.015015468001365662,0.35061749815940857,0.4629158079624176,-0.022795144468545914,0.3649028241634369,0.42377376556396484,-0.029146891087293625,0.349869042634964,0.39706480503082275,-0.03173381835222244,0.33062833547592163,0.4055418074131012,-0.008710036985576153,0.34722134470939636,0.3895198404788971,-0.024570049718022346,0.336516797542572,0.4298657178878784,-0.031013015657663345,0.32813212275505066,0.42909717559814453,-0.03431914374232292,0.30710795521736145,0.398151695728302,-0.007954002358019352,0.3239097595214844,0.3848634362220764,-0.02460481785237789,0.3150690793991089,0.4320657551288605,-0.02664537914097309,0.3071494400501251,0.42526763677597046,-0.025537606328725815,0.28446418046951294,0.3971414566040039,-0.009683593176305294,0.299529492855072,0.3834163546562195,-0.026966357603669167,0.2951723635196686,0.4270467162132263,-0.01918359100818634,0.2873150110244751,0.4243151545524597,-0.011143829673528671,0.2605634033679962,0.3974386155605316,-0.012445677071809769,0.2755368947982788,0.38983219861984253,-0.021380135789513588,0.27584484219551086,0.4211139678955078,-0.013405743055045605,0.2688497006893158,0.42429596185684204,-0.005631016567349434
apagar,0.27407121658325195,0.5037357211112976,-1.707745838075425e-07,0.3087325394153595,0.4904749393463135,-0.016469787806272507,0.3458373248577118,0.4628947973251343,-0.02379758097231388,0.35849159955978394,0.42489907145500183,-0.028809456154704094,0.3447057008743286,0.39822274446487427,-0.029487883672118187,0.3228883147239685,0.4075740575790405,-0.013149167411029339,0.34084242582321167,0.3891119956970215,-0.029305603355169296,0.32962360978126526,0.42970964312553406,-0.034511685371398926,0.3202548623085022,0.42897284030914307,-0.037062592804431915,0.2992011308670044,0.4007309675216675,-0.01157389860600233,0.3168765902519226,0.3855881094932556,-0.02920539863407612,0.30859097838401794,0.4340502619743347,-0.0307131577283144,0.3012615740299225,0.4265708923339844,-0.02944660559296608,0.2768041491508484,0.39924779534339905,-0.012398791499435902,0.2923296093940735,0.3823021650314331,-0.030176598578691483,0.2880593240261078,0.426787406206131,-0.021437549963593483,0.27981656789779663,0.4235198199748993,-0.013067621737718582,0.25248202681541443,0.398091197013855,-0.014390366151928902,0.2662314176559448,0.39089933037757874,-0.024139657616615295,0.26741141080856323,0.42144519090652466,-0.016598092392086983,0.2604709565639496,0.42249056696891785,-0.009366207756102085
apagar,0.26671749353408813,0.5102505683898926,-1.5387078633466444e-07,0.30285322666168213,0.4977715015411377,-0.02135656215250492,0.34055808186531067,0.471605509519577,-0.03216271102428436,0.35240504145622253,0.43383029103279114,-0.040380172431468964,0.33714228868484497,0.4079345166683197,-0.0448373444378376,0.3159472942352295,0.40664082765579224,-0.015704747289419174,0.3342967629432678,0.3944019079208374,-0.033460184931755066,0.32317647337913513,0.43443763256073,-0.04016127064824104,0.31350037455558777,0.43415388464927673,-0.043512165546417236,0.2917325496673584,0.3983650803565979,-0.012838343158364296,0.3101925253868103,0.3918934464454651,-0.031915340572595596,0.3012285828590393,0.4401887059211731,-0.034524790942668915,0.29221558570861816,0.43253207206726074,-0.03348637372255325,0.26835519075393677,0.39822202920913696,-0.012909486889839172,0.28426840901374817,0.3919353187084198,-0.03304370120167732,0.27971673011779785,0.43635016679763794,-0.025823544710874557,0.2702537178993225,0.4325104355812073,-0.0177274439483881,0.24347001314163208,0.40105482935905457,-0.014478592202067375,0.2590841054916382,0.3989717662334442,-0.02647273615002632,0.2602936923503876,0.42982104420661926,-0.0200122632086277,0.25196653604507446,0.4314984977245331,-0.01293028425425291
